task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-02 03:45:40.047352,True,True,True,3,3,49,45,2,9.97,3.75,True,finished iteration 1,final_results/run-2/bk-ex2_12/all/80.ucl,54321,22.76,3,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-02 03:45:40.047352,True,True,True,0,0,47,46,2,12.44,4.7,True,finished iteration 2,final_results/run-2/bk-ex2_12/all/80.ucl,0,35.28,3,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-02 03:45:40.047352,True,True,True,5,1,44,45,3,18.43,8.46,True,finished iteration 3,final_results/run-2/bk-ex2_12/all/80.ucl,54321,38.34,2,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-02 03:45:40.047352,True,True,True,5,1,42,42,4,25.06,7.45,True,finished iteration 4,final_results/run-2/bk-ex2_12/all/80.ucl,54321,53.58,3,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-02 03:45:40.047352,True,True,True,5,1,35,29,2,8.69,3.03,True,finished iteration 5,final_results/run-2/bk-ex2_12/all/80.ucl,54321,28.38,4,
