task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/HuthRyan/hr_p203.txt,2025-04-02 03:53:27.568884,True,False,True,2,2,34,32,3,11.11,5.53,True,finished iteration 1,final_results/run-2/hr_p203/bmc_plus_spec/112.ucl,54321,31.49,3,
docs/data/HuthRyan/hr_p203.txt,2025-04-02 03:53:27.568884,True,False,True,3,1,33,33,2,9.56,3.31,True,finished iteration 2,final_results/run-2/hr_p203/bmc_plus_spec/112.ucl,54321,30.83,4,
docs/data/HuthRyan/hr_p203.txt,2025-04-02 03:53:27.568884,True,False,True,44,0,33,32,2,8.12,3.07,True,uclid passed and no failed assertions,final_results/run-2/hr_p203/bmc_plus_spec/112.ucl,,25.8,,
