task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 02:14:14.404501,True,True,True,0,4,28,33,3,8.78,2.64,True,finished iteration 1,final_results/run-1/bk-ex2_17-part2/all/2.ucl,54321,21.67,3,
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 02:14:14.404501,True,True,True,2,2,37,40,3,7.77,3.53,True,finished iteration 2,final_results/run-1/bk-ex2_17-part2/all/2.ucl,54321,22.03,3,
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 02:14:14.404501,True,True,True,0,4,46,42,2,9.39,2.18,True,finished iteration 3,final_results/run-1/bk-ex2_17-part2/all/2.ucl,54321,21.09,3,
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 02:14:14.404501,True,True,True,0,5,34,37,2,6.93,1.44,True,finished iteration 4,final_results/run-1/bk-ex2_17-part2/all/2.ucl,54321,22.55,4,
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 02:14:14.404501,True,True,True,0,0,40,37,2,7.87,1.8,True,finished iteration 5,final_results/run-1/bk-ex2_17-part2/all/2.ucl,0,22.67,2,
