task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk_q2_5.txt,2025-04-01 23:15:11.697443,True,False,True,0,0,29,0,2,11.5,0.07,False,finished iteration 1,final_results/run-0/bk_q2_5/bmc_plus_spec/73.ucl,54321,13.74,0,
docs/data/BaierKatoen/bk_q2_5.txt,2025-04-01 23:15:11.697443,True,False,True,2,9,37,43,3,18.61,2.27,True,finished iteration 2,final_results/run-0/bk_q2_5/bmc_plus_spec/73.ucl,54321,36.31,5,
docs/data/BaierKatoen/bk_q2_5.txt,2025-04-01 23:15:11.697443,True,False,True,11011,0,32,43,2,18.91,1.42,True,uclid passed and no failed assertions,final_results/run-0/bk_q2_5/bmc_plus_spec/73.ucl,,39.15,,
