task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk_ex2_29.txt,2025-04-02 03:50:54.929985,True,False,True,0,3,53,34,2,10.97,3.42,True,finished iteration 1,final_results/run-2/bk_ex2_29/bmc_plus_spec/102.ucl,54321,24.74,3,
docs/data/BaierKatoen/bk_ex2_29.txt,2025-04-02 03:50:54.929985,True,False,True,15,0,34,31,2,7.24,2.15,True,uclid passed and no failed assertions,final_results/run-2/bk_ex2_29/bmc_plus_spec/102.ucl,,20.12,,
