task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk-ex2_2.txt,2025-04-02 03:32:04.944523,False,True,False,0,0,45,34,4,15.93,4.61,True,finished iteration 1,final_results/run-2/bk-ex2_2/smoke/25.ucl,6,30.94,5,
docs/data/BaierKatoen/bk-ex2_2.txt,2025-04-02 03:32:04.944523,False,True,False,0,0,45,44,5,20.58,5.76,True,smoke testing found no warnings,final_results/run-2/bk-ex2_2/smoke/25.ucl,0,34.11,,
