task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk-ex1_1.txt,2025-04-02 02:47:35.642212,True,True,True,0,1,31,18,2,3.87,0.88,True,finished iteration 1,final_results/run-1/bk-ex1_1/all/55.ucl,54321,10.07,3,
docs/data/BaierKatoen/bk-ex1_1.txt,2025-04-02 02:47:35.642212,True,True,True,401,0,21,19,2,3.6,1.34,True,finished iteration 2,final_results/run-1/bk-ex1_1/all/55.ucl,54321,43.66,2,
docs/data/BaierKatoen/bk-ex1_1.txt,2025-04-02 02:47:35.642212,True,True,True,1001,0,18,19,2,3.36,1.44,True,smoke testing found no warnings,final_results/run-1/bk-ex1_1/all/55.ucl,0,26.14,,
