task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk_ex3_24.txt,2025-04-02 03:40:19.331917,True,True,True,0,0,25,28,5,18.72,4.96,True,holes in the uclid module,final_results/run-2/bk_ex3_24/all/60.ucl,,29.71,,
docs/data/BaierKatoen/bk_ex3_24.txt,2025-04-02 03:40:19.331917,True,True,True,1,2,26,26,2,5.26,1.16,True,finished iteration 2,final_results/run-2/bk_ex3_24/all/60.ucl,54321,11.99,2,
docs/data/BaierKatoen/bk_ex3_24.txt,2025-04-02 03:40:19.331917,True,True,True,0,0,28,28,2,5.65,1.4,True,finished iteration 3,final_results/run-2/bk_ex3_24/all/60.ucl,0,19.09,2,
docs/data/BaierKatoen/bk_ex3_24.txt,2025-04-02 03:40:19.331917,True,True,True,5,7,33,28,2,6.51,1.41,True,finished iteration 4,final_results/run-2/bk_ex3_24/all/60.ucl,54321,17.79,3,
docs/data/BaierKatoen/bk_ex3_24.txt,2025-04-02 03:40:19.331917,True,True,True,33,0,30,30,2,6.38,1.12,True,smoke testing found no warnings,final_results/run-2/bk_ex3_24/all/60.ucl,0,22.51,,
