task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk_q2_3.txt,2025-04-02 03:49:20.390330,True,False,True,0,0,29,36,5,22.83,7.3,True,holes in the uclid module,final_results/run-2/bk_q2_3/bmc_plus_spec/97.ucl,,41.81,,
docs/data/BaierKatoen/bk_q2_3.txt,2025-04-02 03:49:20.390330,True,False,True,11,9,32,44,4,24.99,7.91,True,finished iteration 2,final_results/run-2/bk_q2_3/bmc_plus_spec/97.ucl,54321,51.55,3,
docs/data/BaierKatoen/bk_q2_3.txt,2025-04-02 03:49:20.390330,True,False,True,2,3,44,44,2,10.97,3.25,True,finished iteration 3,final_results/run-2/bk_q2_3/bmc_plus_spec/97.ucl,54321,29.82,3,
docs/data/BaierKatoen/bk_q2_3.txt,2025-04-02 03:49:20.390330,True,False,True,0,0,50,46,2,10.27,2.6,True,finished iteration 4,final_results/run-2/bk_q2_3/bmc_plus_spec/97.ucl,54321,23.05,0,
docs/data/BaierKatoen/bk_q2_3.txt,2025-04-02 03:49:20.390330,True,False,True,4,7,49,51,2,10.62,4.15,True,finished iteration 5,final_results/run-2/bk_q2_3/bmc_plus_spec/97.ucl,54321,35.74,5,
