task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-01 23:19:03.427831,True,True,True,4,3,53,54,4,22.43,4.79,True,finished iteration 1,final_results/run-0/bk-ex2_12/all/78.ucl,54321,42.72,4,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-01 23:19:03.427831,True,True,True,4,3,54,54,2,8.65,2.46,True,finished iteration 2,final_results/run-0/bk-ex2_12/all/78.ucl,54321,20.58,3,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-01 23:19:03.427831,True,True,True,5,2,64,60,2,9.55,2.8,True,finished iteration 3,final_results/run-0/bk-ex2_12/all/78.ucl,54321,31.03,3,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-01 23:19:03.427831,True,True,True,6,1,60,60,2,9.2,2.81,True,finished iteration 4,final_results/run-0/bk-ex2_12/all/78.ucl,54321,29.18,2,
docs/data/BaierKatoen/bk-ex2_12.txt,2025-04-01 23:19:03.427831,True,True,True,77,0,60,60,2,10.97,3.68,True,finished iteration 5,final_results/run-0/bk-ex2_12/all/78.ucl,8,38.19,3,
