task,date,use_bmc,use_smoke,force external spec,passed_assertions,failed_assertions,original_lines,final_lines,llm_calls,llm_time,repair_time,Spec Defined,Exit Cause,output_name,smoke warnings,sem loop time,num. suggested fixes,total tokens
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 03:22:51.446002,False,True,False,0,0,32,31,2,5.12,2.2,False,finished iteration 1,final_results/run-2/bk-ex2_17-part2/smoke/3.ucl,7,23.83,3,
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 03:22:51.446002,False,True,False,0,0,29,32,2,4.5,1.37,False,finished iteration 2,final_results/run-2/bk-ex2_17-part2/smoke/3.ucl,4,14.29,2,
docs/data/BaierKatoen/bk-ex2_17-part2.txt,2025-04-02 03:22:51.446002,False,True,False,0,0,33,36,1,2.83,0.97,True,smoke testing found no warnings,final_results/run-2/bk-ex2_17-part2/smoke/3.ucl,0,20.61,,
